ID,AGE_FROM,AGE_TO,CAPASITY,NAME,KINDERGARTEN_ID
1,6,7,7,VIJURKAI,1
2,6,7,7,SMALSUČIAI,1
3,6,7,12,PADAUŽIUKAI,2
4,5,6,20,LINKSMUČIAI,2
5,2,5,20,SVAJOKLIAI,3
6,1,3,13,NAUJA (LOPŠELIS),3
7,2,4,20,NAUJA (LOPŠELIS),4
8,5,6,25,Gėlytės,4
9,1,3,13,NAUJA (LOPŠELIS),4
10,1,3,14,NAUJA (LOPŠELIS),5
11,5,6,14,PASAKIUKAI,6
12,5,6,9,BORUŽĖLĖS,6
13,4,5,12,SMALSUČIAI,6
14,4,5,10,KODĖLČIUKAI,7
15,4,5,14,BITUTĖS,8
16,3,4,16,ŽIRNIUKAI,8
17,3,4,14,GRYBUKAI,8
18,1,3,14,DRUGELIAI,8
19,1,3,15,NAUJA (LOPŠELIS),9
20,1,3,15,NAUJA (LOPŠELIS),10
21,6,7,6,PELEDŽIUKAI,11
22,1,3,10,NAUJA (LOPŠELIS),11
23,1,3,12,NAUJA (LOPŠELIS),11
24,3,7,18,Svetliački savaitinė,11
