ID;CAPASITY;NAME;KINDERGARTEN_ID;AGE_FROM;AGE_TO
1;7;VIJURKAI;1;6;7
2;7;SMALSUČIAI;1;6;7
3;12;PADAUŽIUKAI;2;6;7
4;20;LINKSMUČIAI;2;5;6
5;20;SVAJOKLIAI;3;2;5
6;13;NAUJA (LOPŠELIS);3;1;3
7;20;NAUJA (LOPŠELIS);4;2;4
8;25;Gėlytės;4;5;6
9;13;NAUJA (LOPŠELIS);4;1;3
10;14;NAUJA (LOPŠELIS);5;1;3
11;14;PASAKIUKAI;6;5;6
12;9;BORUŽĖLĖS;6;5;6
13;12;SMALSUČIAI;6;4;5
14;10;KODĖLČIUKAI;7;4;5
15;14;BITUTĖS;8;4;5
16;16;ŽIRNIUKAI;8;3;4
17;14;GRYBUKAI;8;3;4
18;14;DRUGELIAI;8;1;3
19;15;NAUJA (LOPŠELIS);9;1;3
20;15;NAUJA (LOPŠELIS);10;1;3
21;6;PELEDŽIUKAI;11;6;7
22;10;NAUJA (LOPŠELIS);11;1;3
23;12;NAUJA (LOPŠELIS);11;1;3
24;18;Svetliački savaitinė;11;3;7